# seg	start	stop	duration
930	1235226754	1235230850	4096
931	1235259522	1235263618	4096
932	1235263618	1235267714	4096
933	1235284098	1235288194	4096
934	1235312770	1235316866	4096
935	1235366018	1235370114	4096
936	1235394690	1235398786	4096
937	1235452034	1235456130	4096
938	1235464322	1235468418	4096
939	1235468418	1235472514	4096
940	1235529858	1235533954	4096
941	1235533954	1235538050	4096
942	1235538050	1235542146	4096
943	1235546242	1235550338	4096
944	1235574914	1235579010	4096
945	1235591298	1235595394	4096
946	1235599490	1235603586	4096
947	1235619970	1235624066	4096
948	1235624066	1235628162	4096
949	1235628162	1235632258	4096
950	1235632258	1235636354	4096
951	1235644546	1235648642	4096
952	1235726466	1235730562	4096
953	1235865730	1235869826	4096
954	1235882114	1235886210	4096
955	1235931266	1235935362	4096
956	1235935362	1235939458	4096
957	1235951746	1235955842	4096
958	1235964034	1235968130	4096
959	1236045954	1236050050	4096
960	1236091010	1236095106	4096
961	1236095106	1236099202	4096
962	1236136066	1236140162	4096
963	1236217986	1236222082	4096
964	1236238466	1236242562	4096
965	1236242562	1236246658	4096
966	1236254850	1236258946	4096
967	1236258946	1236263042	4096
968	1236271234	1236275330	4096
969	1236275330	1236279426	4096
970	1236320386	1236324482	4096
971	1236328578	1236332674	4096
972	1236332674	1236336770	4096
973	1236357250	1236361346	4096
974	1236394114	1236398210	4096
975	1236406402	1236410498	4096
976	1236410498	1236414594	4096
977	1236484226	1236488322	4096
978	1236496514	1236500610	4096
979	1236566146	1236570242	4096
980	1236570242	1236574338	4096
981	1236578434	1236582530	4096
982	1236652162	1236656258	4096
983	1236656258	1236660354	4096
984	1236672642	1236676738	4096
985	1236840578	1236844674	4096
986	1236865154	1236869250	4096
987	1236934786	1236938882	4096
988	1236996226	1237000322	4096
989	1237090434	1237094530	4096
990	1237127298	1237131394	4096
991	1237131394	1237135490	4096
992	1237328002	1237332098	4096
993	1237434498	1237438594	4096
994	1237438594	1237442690	4096
995	1237528706	1237532802	4096
996	1237540994	1237545090	4096
997	1237573762	1237577858	4096
998	1237594242	1237598338	4096
999	1237680258	1237684354	4096
1000	1237700738	1237704834	4096
1001	1237819522	1237823618	4096
1002	1237827714	1237831810	4096
1003	1237835906	1237840002	4096
1004	1237840002	1237844098	4096
1005	1237844098	1237848194	4096
1006	1237848194	1237852290	4096
1007	1237864578	1237868674	4096
1008	1237880962	1237885058	4096
1009	1237926018	1237930114	4096
1010	1237979266	1237983362	4096
1011	1237999746	1238003842	4096
1012	1238143106	1238147202	4096
1013	1238274178	1238278274	4096
1014	1238290562	1238294658	4096
1015	1238491266	1238495362	4096
1016	1238593666	1238597762	4096
1017	1238630530	1238634626	4096
1018	1238728834	1238732930	4096
1019	1238732930	1238737026	4096
1020	1238741122	1238745218	4096
1021	1238749314	1238753410	4096
1022	1238868098	1238872194	4096
1023	1238909058	1238913154	4096
1024	1239003266	1239007362	4096
1025	1239007362	1239011458	4096
1026	1239052418	1239056514	4096
1027	1239101570	1239105666	4096
1028	1239105666	1239109762	4096
1029	1239113858	1239117954	4096
1030	1239117954	1239122050	4096
1031	1239150722	1239154818	4096
1032	1239154818	1239158914	4096
1033	1239158914	1239163010	4096
1034	1239171202	1239175298	4096
1035	1239273602	1239277698	4096
1036	1239339138	1239343234	4096
1037	1239412866	1239416962	4096
1038	1239445634	1239449730	4096
1039	1239482498	1239486594	4096
1040	1239511170	1239515266	4096
1041	1239515266	1239519362	4096
1042	1239597186	1239601282	4096
1043	1239601282	1239605378	4096
1044	1239609474	1239613570	4096
1045	1239621762	1239625858	4096
1046	1239634050	1239638146	4096
1047	1239806082	1239810178	4096
1048	1239826562	1239830658	4096
1049	1239851138	1239855234	4096
1050	1239863426	1239867522	4096
1051	1239916674	1239920770	4096
1052	1239945346	1239949442	4096
1053	1239957634	1239961730	4096
1054	1239961730	1239965826	4096
1055	1239978114	1239982210	4096
1056	1239982210	1239986306	4096
1057	1239990402	1239994498	4096
1058	1239998594	1240002690	4096
1059	1240002690	1240006786	4096
1060	1240006786	1240010882	4096
1061	1240031362	1240035458	4096
1062	1240035458	1240039554	4096
1063	1240055938	1240060034	4096
1064	1240064130	1240068226	4096
1065	1240084610	1240088706	4096
1066	1240100994	1240105090	4096
1067	1240109186	1240113282	4096
1068	1240121474	1240125570	4096
1069	1240162434	1240166530	4096
1070	1240187010	1240191106	4096
1071	1240199298	1240203394	4096
1072	1240256642	1240260738	4096
1073	1240707202	1240711298	4096
1074	1240903810	1240907906	4096
1075	1240944770	1240948866	4096
1076	1240961154	1240965250	4096
1077	1240965250	1240969346	4096
1078	1240969346	1240973442	4096
1079	1241022594	1241026690	4096
1080	1241030786	1241034882	4096
1081	1241034882	1241038978	4096
1082	1241038978	1241043074	4096
1083	1241059458	1241063554	4096
1084	1241075842	1241079938	4096
1085	1241079938	1241084034	4096
1086	1241137282	1241141378	4096
1087	1241145474	1241149570	4096
1088	1241211010	1241215106	4096
1089	1241239682	1241243778	4096
1090	1241243778	1241247874	4096
1091	1241272450	1241276546	4096
1092	1241288834	1241292930	4096
1093	1241329794	1241333890	4096
1094	1241407618	1241411714	4096
1095	1241411714	1241415810	4096
1096	1241473154	1241477250	4096
1097	1241477250	1241481346	4096
1098	1241481346	1241485442	4096
1099	1241493634	1241497730	4096
1100	1241497730	1241501826	4096
1101	1241501826	1241505922	4096
1102	1241510018	1241514114	4096
1103	1241514114	1241518210	4096
1104	1241518210	1241522306	4096
1105	1241522306	1241526402	4096
1106	1241534594	1241538690	4096
1107	1241538690	1241542786	4096
1108	1241567362	1241571458	4096
1109	1241571458	1241575554	4096
1110	1241575554	1241579650	4096
1111	1241587842	1241591938	4096
1112	1241591938	1241596034	4096
1113	1241596034	1241600130	4096
1114	1241604226	1241608322	4096
1115	1241624706	1241628802	4096
1116	1241628802	1241632898	4096
1117	1241632898	1241636994	4096
1118	1241636994	1241641090	4096
1119	1241649282	1241653378	4096
1120	1241657474	1241661570	4096
1121	1241661570	1241665666	4096
1122	1241673858	1241677954	4096
1123	1241677954	1241682050	4096
1124	1241686146	1241690242	4096
1125	1241723010	1241727106	4096
1126	1241755778	1241759874	4096
1127	1241768066	1241772162	4096
1128	1241776258	1241780354	4096
1129	1241788546	1241792642	4096
1130	1241792642	1241796738	4096
1131	1241796738	1241800834	4096
1132	1241800834	1241804930	4096
1133	1241804930	1241809026	4096
1134	1241813122	1241817218	4096
1135	1241817218	1241821314	4096
1136	1241821314	1241825410	4096
1137	1241825410	1241829506	4096
1138	1241829506	1241833602	4096
1139	1241833602	1241837698	4096
1140	1241837698	1241841794	4096
1141	1241841794	1241845890	4096
1142	1241845890	1241849986	4096
1143	1241849986	1241854082	4096
1144	1241854082	1241858178	4096
1145	1241870466	1241874562	4096
1146	1241874562	1241878658	4096
1147	1241886850	1241890946	4096
1148	1241899138	1241903234	4096
1149	1241915522	1241919618	4096
1150	1241931906	1241936002	4096
1151	1241944194	1241948290	4096
1152	1242136706	1242140802	4096
1153	1242165378	1242169474	4096
1154	1242173570	1242177666	4096
1155	1242177666	1242181762	4096
1156	1242263682	1242267778	4096
1157	1242292354	1242296450	4096
1158	1242308738	1242312834	4096
1159	1242337410	1242341506	4096
1160	1242357890	1242361986	4096
1161	1242423426	1242427522	4096
1162	1242517634	1242521730	4096
1163	1242521730	1242525826	4096
1164	1242628226	1242632322	4096
1165	1242636418	1242640514	4096
1166	1242673282	1242677378	4096
1167	1242701954	1242706050	4096
1168	1242706050	1242710146	4096
1169	1242800258	1242804354	4096
1170	1242812546	1242816642	4096
1171	1242824834	1242828930	4096
1172	1242861698	1242865794	4096
1173	1242865794	1242869890	4096
1174	1242873986	1242878082	4096
1175	1242890370	1242894466	4096
1176	1242894466	1242898562	4096
1177	1242931330	1242935426	4096
1178	1242955906	1242960002	4096
1179	1242960002	1242964098	4096
1180	1242964098	1242968194	4096
1181	1242972290	1242976386	4096
1182	1242984578	1242988674	4096
1183	1243000962	1243005058	4096
1184	1243152514	1243156610	4096
1185	1243242626	1243246722	4096
1186	1243246722	1243250818	4096
1187	1243254914	1243259010	4096
1188	1243263106	1243267202	4096
1189	1243267202	1243271298	4096
1190	1243287682	1243291778	4096
1191	1243312258	1243316354	4096
1192	1243320450	1243324546	4096
1193	1243332738	1243336834	4096
1194	1243361410	1243365506	4096
1195	1243377794	1243381890	4096
1196	1243414658	1243418754	4096
1197	1243418754	1243422850	4096
